track_id,genre_top
25397,Electronic
25398,nan
25399,nan
25400,nan
25401,nan
25402,nan
25403,nan
25404,nan
25405,nan
25406,nan
25600,nan
25601,International
25602,nan
25603,International
25604,International
25605,International
25606,International
25607,nan
25608,International
25609,International
25610,nan
25635,nan
25636,nan
25637,nan
25638,nan
25639,nan
25640,nan
25641,nan
25644,nan
25645,nan
25646,nan
25647,nan
25648,nan
25649,nan
25650,nan
25651,nan
25652,nan
25653,nan
25654,Pop
25655,Pop
25656,Pop
25657,Pop
25658,Pop
25659,Pop
25660,Pop
25661,Pop
25662,Pop
25664,Pop
25665,Pop
25666,Pop
25667,nan
25668,International
25669,International
25670,International
25677,nan
25678,nan
25679,nan
25680,nan
25681,nan
25682,nan
25683,nan
25684,nan
25685,nan
25686,nan
25687,nan
25689,Electronic
25691,nan
25692,nan
25693,nan
25694,nan
25695,nan
25696,nan
25697,nan
25698,Experimental
25699,Experimental
25701,Classical
25702,nan
25703,nan
25704,nan
25705,nan
25706,nan
25707,nan
25708,nan
25709,nan
25710,nan
25711,nan
25712,nan
25713,nan
25714,nan
25715,nan
25716,nan
25717,nan
25718,nan
25719,nan
25720,nan
25721,nan
25722,nan
25723,nan
25724,nan
25725,nan
25726,nan
25727,nan
25731,Experimental
25732,Experimental
25733,Experimental
25734,Experimental
25735,Electronic
25736,nan
25737,nan
25738,nan
25750,nan
25751,nan
25752,nan
25753,nan
25754,nan
25755,nan
25756,nan
25757,nan
25758,nan
25761,Instrumental
25771,Instrumental
25785,nan
25786,nan
25787,nan
25788,nan
25789,nan
25790,nan
25791,nan
25792,nan
25793,nan
25794,nan
25795,International
25796,International
25797,International
25798,International
25799,International
25800,International
25801,International
25802,International
25803,International
25804,International
25805,Pop
25806,Pop
25807,Pop
25808,Pop
25809,Pop
25810,Pop
25812,Pop
25813,nan
25814,nan
25815,nan
25816,nan
25817,nan
25818,Pop
25819,Experimental
25820,Experimental
25821,Experimental
25822,Experimental
25823,Experimental
25824,Experimental
25825,Experimental
25826,Experimental
25827,Experimental
25828,Experimental
25829,nan
25830,nan
25831,nan
25832,nan
25833,nan
25834,nan
25835,nan
25836,nan
25837,nan
25838,nan
25839,nan
25840,nan
25841,nan
25842,nan
25843,nan
25844,nan
25845,nan
25846,nan
25847,nan
25848,nan
25849,nan
25850,nan
25851,nan
25852,nan
25853,nan
25854,Experimental
25855,Experimental
25856,Experimental
25857,Experimental
25858,Experimental
25859,Experimental
25860,Experimental
25861,Experimental
25862,Experimental
25863,Experimental
25864,Experimental
25865,Classical
25867,Classical
25878,Experimental
25884,nan
25885,nan
25886,nan
25887,nan
25888,nan
25889,nan
25890,nan
25891,nan
25892,nan
25893,Rock
25894,Rock
25895,Rock
25896,Rock
25897,Rock
25898,Rock
25899,Rock
25901,Rock
25902,Rock
25903,Rock
25904,Rock
25905,Rock
25906,nan
25907,nan
25908,nan
25909,nan
25910,nan
25911,nan
25912,nan
25913,nan
25914,nan
25915,nan
25916,nan
25917,nan
25918,nan
25919,nan
25920,nan
25921,nan
25922,Classical
25928,Classical
25949,nan
25952,Experimental
25954,Experimental
25988,nan
25991,Pop
25992,Pop
25993,Pop
25994,Pop
25995,Pop
25996,Pop
25997,nan
25998,nan
26001,nan
26002,nan
26003,nan
26004,nan
26005,nan
26006,nan
26007,Hip-Hop
26008,Hip-Hop
26010,Hip-Hop
26011,Hip-Hop
26012,Hip-Hop
26013,Hip-Hop
26014,Hip-Hop
26015,Hip-Hop
26016,Hip-Hop
26017,Hip-Hop
26018,Hip-Hop
26019,Hip-Hop
26020,Hip-Hop
26021,Hip-Hop
26022,Hip-Hop
26023,Hip-Hop
26024,Hip-Hop
26025,Hip-Hop
26026,Hip-Hop
26027,nan
26028,nan
26029,nan
26030,nan
26031,nan
26032,nan
26033,nan
26034,Hip-Hop
26035,Hip-Hop
26036,Hip-Hop
26037,nan
26038,nan
26039,nan
26040,nan
26041,nan
26042,nan
26043,nan
26044,nan
26045,nan
26046,nan
26047,Electronic
26062,Electronic
26064,Electronic
26065,Electronic
26066,nan
26068,Electronic
26069,nan
26070,Experimental
26071,Experimental
26169,Pop
26170,Pop
26171,Pop
26172,Pop
26173,Pop
26174,Pop
26175,Pop
26176,Pop
26177,Pop
26178,Pop
26179,Pop
26180,nan
26181,Electronic
26182,Electronic
26183,Electronic
26184,Electronic
26186,Electronic
26187,Electronic
26189,Experimental
26200,nan
26203,Electronic
26208,Electronic
26209,Electronic
26212,Electronic
26217,nan
26218,nan
26219,nan
26220,nan
26221,nan
26222,nan
26223,nan
26224,nan
26225,nan
26226,Experimental
26228,nan
26231,Pop
26232,Electronic
26235,Rock
26236,Rock
26237,Rock
26238,Rock
26239,Rock
26240,Rock
26241,Rock
26242,Rock
26243,Rock
26244,Rock
26245,nan
26246,nan
26278,nan
26279,nan
26280,nan
26281,nan
26282,nan
26283,nan
26284,nan
26285,nan
26286,nan
26287,nan
26288,nan
26289,nan
26290,nan
26291,nan
26292,nan
26295,Experimental
26296,nan
26297,Soul-RnB
26298,Pop
26299,Experimental
26300,Experimental
26301,Experimental
26302,Folk
26303,Pop
26304,Pop
26305,Pop
26306,Experimental
26307,Experimental
26308,Experimental
26309,Experimental
26310,Rock
26311,Experimental
26312,nan
26313,Rock
26314,Experimental
26322,Experimental
26323,nan
26324,Rock
26325,Rock
26327,Rock
26328,Rock
26329,nan
26330,nan
26331,nan
26332,nan
26333,nan
26334,nan
26335,nan
26336,nan
26337,nan
26338,nan
26339,nan
26340,nan
26341,nan
26342,nan
26343,nan
26344,nan
26345,nan
26346,nan
26352,nan
26353,Electronic
26354,Electronic
26355,Electronic
26356,Hip-Hop
26357,Electronic
26358,Electronic
26359,nan
26360,nan
26361,Electronic
26363,Electronic
26364,Electronic
26365,nan
26366,nan
26377,nan
26397,nan
26398,nan
26399,nan
26400,nan
26401,nan
26402,nan
26406,nan
26408,Pop
26409,Pop
26411,nan
26419,nan
26420,nan
26421,nan
26422,nan
26423,nan
26424,nan
26425,nan
26426,nan
26429,Electronic
26430,Electronic
26431,Electronic
26432,Electronic
26433,Electronic
26434,Electronic
26435,Electronic
26437,Electronic
26440,Electronic
26464,Folk
26465,Folk
26466,Folk
26467,Folk
26469,Classical
26475,nan
26476,Electronic
26477,Electronic
26478,Electronic
26479,Electronic
26480,Electronic
26481,Electronic
26482,Electronic
26483,Electronic
26484,Rock
26485,Rock
26486,Rock
26487,Rock
26488,Rock
26489,Rock
26490,Rock
26491,nan
26492,nan
26493,nan
26494,nan
26495,nan
26496,nan
26497,nan
26498,nan
26499,nan
26500,nan
26503,nan
26504,nan
26505,nan
26514,nan
26515,nan
26516,nan
26517,nan
26518,nan
26519,nan
26521,nan
26522,nan
26523,nan
26524,nan
26525,nan
26526,nan
26527,nan
26528,nan
26529,Jazz
26530,Jazz
26531,Jazz
26532,Jazz
26533,Jazz
26534,Jazz
26536,nan
26540,nan
26542,Rock
26543,Rock
26544,Rock
26545,Rock
26546,Rock
26547,Rock
26548,nan
26549,nan
26550,nan
26551,nan
26552,nan
26553,nan
26554,nan
26555,nan
26556,nan
26557,nan
26558,nan
26559,nan
26560,nan
26561,nan
26562,nan
26563,nan
26565,nan
26566,nan
26573,nan
26574,nan
26577,nan
26582,Experimental
26583,Experimental
26584,Experimental
26585,Experimental
26586,Experimental
26587,Experimental
26588,Experimental
26589,Experimental
26590,Experimental
26591,Experimental
26592,Experimental
26593,Experimental
26594,Experimental
26595,Experimental
26596,Experimental
26597,Experimental
26598,Experimental
26599,Experimental
26600,Experimental
26601,Experimental
26602,Experimental
26603,Experimental
26604,Experimental
26605,Experimental
26606,Experimental
26607,Experimental
26608,Experimental
26609,Experimental
26610,Experimental
26611,Experimental
26612,Experimental
26613,Experimental
26614,Electronic
26615,Electronic
26616,Electronic
26617,Electronic
26619,Electronic
26620,Electronic
26622,Electronic
26626,Electronic
26627,Electronic
26628,Electronic
26629,Electronic
26630,Electronic
26631,Electronic
26632,Electronic
26633,Electronic
26634,Electronic
26635,Electronic
26636,Electronic
26638,Rock
26639,Rock
26640,Rock
26641,Rock
26642,Rock
26643,Rock
26644,Electronic
26645,Electronic
26647,Electronic
26648,Electronic
26649,Electronic
26650,Electronic
26651,Electronic
26652,Electronic
26653,Electronic
26654,Electronic
26655,Electronic
26656,Electronic
26657,Electronic
26658,Electronic
26659,Electronic
26660,Experimental
26661,Experimental
26662,Experimental
26663,Experimental
26664,Experimental
26665,Experimental
26666,Experimental
26667,Experimental
26668,Experimental
26669,Experimental
26670,Experimental
26671,Experimental
26672,Experimental
26673,Rock
26674,Rock
26675,Rock
26676,Rock
26677,Rock
26678,Rock
26679,Rock
26680,Rock
26681,Rock
26682,Rock
26683,nan
26684,nan
26686,nan
26687,nan
26688,nan
26689,nan
26690,nan
26691,nan
26692,Instrumental
26693,Instrumental
26694,Instrumental
26695,Instrumental
26696,Instrumental
26697,Instrumental
26699,nan
26700,nan
26701,nan
26702,nan
26703,nan
26704,nan
26705,nan
26706,nan
26707,nan
26708,nan
26709,nan
26710,nan
26711,nan
26712,nan
26713,nan
26714,nan
26715,nan
26716,nan
26717,nan
26718,nan
26719,nan
26720,nan
26721,nan
26722,nan
26723,nan
26724,nan
26725,nan
26728,Rock
26729,Rock
26730,Rock
26731,nan
26732,Folk
26733,Folk
26734,Folk
26736,Folk
26737,Folk
26738,Folk
26739,Folk
26740,Pop
26741,Pop
26742,Pop
26743,Pop
26744,Pop
26745,Pop
26746,Pop
26747,Pop
26748,Pop
26749,Pop
26750,Pop
26751,Pop
26752,Pop
26753,Pop
26754,Pop
26755,Pop
26756,Pop
26757,Pop
26758,Pop
26759,Pop
26760,Pop
26761,Pop
26762,Pop
26763,Pop
26764,Pop
26765,Pop
26766,Pop
26767,Pop
26768,Pop
26769,Pop
26770,Pop
26771,Pop
26772,Folk
26789,nan
26790,nan
26791,nan
26792,nan
26793,nan
26794,nan
26795,nan
26796,nan
26797,nan
26798,nan
26799,nan
26804,Rock
26805,Rock
26806,nan
26807,nan
26808,nan
26809,nan
26810,nan
26811,nan
26812,nan
26815,Experimental
26816,Experimental
26817,Experimental
26818,Experimental
26819,Experimental
26820,Experimental
26821,Experimental
26822,Experimental
26823,Experimental
26824,Experimental
26825,Experimental
26826,Experimental
26827,Experimental
26828,Experimental
26829,Experimental
26830,Experimental
26831,Experimental
26832,Experimental
26842,nan
26843,nan
26844,nan
26845,nan
26846,nan
26847,nan
26848,nan
26849,nan
26850,nan
26851,Electronic
26853,Electronic
26854,Electronic
26855,Electronic
26859,Electronic
26861,Electronic
26868,Electronic
26869,Electronic
26870,Electronic
26871,Electronic
26878,Instrumental
26879,Instrumental
26881,Instrumental
26882,Instrumental
26883,Instrumental
26884,Instrumental
26885,Instrumental
26886,Instrumental
26887,Instrumental
26888,Instrumental
26889,Instrumental
26891,Instrumental
26892,Instrumental
26893,Instrumental
26894,Instrumental
26895,Instrumental
26896,Instrumental
26897,Instrumental
26898,Instrumental
26899,Instrumental
26900,Instrumental
26901,Instrumental
26902,Electronic
26903,Electronic
26904,Electronic
26905,Electronic
26906,Electronic
26907,Electronic
26908,nan
26909,nan
26910,nan
26911,nan
26912,nan
26913,nan
26914,nan
26915,nan
26916,nan
26917,nan
26918,nan
26919,nan
26920,nan
26921,Electronic
26926,Electronic
26927,Electronic
26930,Electronic
26932,Electronic
26933,nan
26943,nan
26944,nan
26945,nan
26946,nan
26947,nan
26948,nan
26949,nan
26950,nan
26951,nan
26952,Rock
26954,Rock
26955,Rock
26956,Rock
26957,Rock
26958,Rock
26959,Rock
26960,Rock
26961,Rock
26962,Rock
26968,nan
26969,nan
26970,nan
26971,nan
26972,nan
26973,nan
26974,nan
26975,nan
26986,nan
27001,nan
27018,nan
27019,nan
27020,nan
27093,Experimental
27107,Instrumental
27119,nan
27125,nan
27127,Jazz
27129,Jazz
27135,nan
27136,Electronic
27137,Electronic
27138,Electronic
27139,Electronic
27140,Electronic
27141,Electronic
27142,Electronic
27143,Electronic
27144,Electronic
27145,Electronic
27146,Electronic
27147,Electronic
27148,Electronic
27149,Electronic
27150,Electronic
27151,Electronic
27152,Electronic
27153,Electronic
27154,Electronic
27155,Electronic
27156,Electronic
27157,Electronic
27158,Electronic
27159,Electronic
27160,Electronic
27161,Electronic
27162,Electronic
27163,Electronic
27164,Pop
27165,nan
27166,Experimental
27167,Experimental
27168,Experimental
27169,Experimental
27170,Experimental
27171,Experimental
27172,Experimental
27173,Experimental
27174,Experimental
27175,Electronic
27176,Electronic
27177,Electronic
27178,Electronic
27179,Electronic
27180,Electronic
27181,Electronic
27182,Electronic
27183,Electronic
27184,Electronic
27185,Electronic
27186,Electronic
27187,Electronic
27188,Electronic
27189,Electronic
27190,Experimental
27191,Experimental
27192,Experimental
27193,Experimental
27194,International
27195,International
27196,International
27197,International
27198,International
27200,International
27201,Classical
27202,International
27203,Classical
27206,nan
27207,Experimental
27208,nan
27209,Experimental
27210,Experimental
27211,nan
27212,nan
27213,Experimental
27214,Experimental
27215,Experimental
27216,Experimental
27217,Experimental
27218,Experimental
27219,Experimental
27220,nan
27221,Experimental
27222,Rock
27223,Rock
27224,Rock
27225,Rock
27226,Rock
27227,Rock
27228,Rock
27229,Rock
27230,Rock
27231,Rock
27232,Rock
27233,Rock
27235,Rock
27258,Folk
27267,Experimental
27271,Jazz
27272,Jazz
27273,Jazz
27274,Jazz
27276,Jazz
27277,Jazz
27278,Jazz
27279,Jazz
27280,Jazz
27281,Jazz
27282,Jazz
27283,Jazz
27284,Jazz
27286,Jazz
27287,Jazz
27288,Jazz
27289,Jazz
27290,Jazz
27291,Jazz
27292,Jazz
27293,Jazz
27294,Jazz
27303,Hip-Hop
27304,nan
27305,Hip-Hop
27308,nan
27309,nan
27310,nan
27311,nan
27312,nan
27313,nan
27326,nan
27327,nan
27328,nan
27329,Experimental
27330,Experimental
27331,Experimental
27332,Experimental
27333,Experimental
27334,Experimental
27335,Experimental
27336,Experimental
27337,nan
27338,nan
27339,nan
27340,Rock
27341,Rock
27342,Rock
27343,Rock
27344,Rock
27347,nan
27348,nan
27349,Rock
27350,Rock
27351,nan
27352,nan
27353,nan
27354,nan
27355,nan
27356,nan
27357,nan
27358,nan
27359,nan
27360,nan
27361,nan
27362,Rock
27363,Rock
27364,Rock
27365,Rock
27366,Rock
27367,Rock
27368,Experimental
27369,Experimental
27370,Experimental
27373,Experimental
27375,Experimental
27376,Electronic
27377,Electronic
27378,Electronic
27379,Electronic
27380,Electronic
27381,Electronic
27382,Electronic
27383,Electronic
27384,Electronic
27385,Electronic
27386,Electronic
27388,Electronic
27389,Electronic
27390,Electronic
27391,Electronic
27392,Electronic
27393,Electronic
27395,Electronic
27396,Electronic
27397,Electronic
27398,nan
27399,nan
27400,nan
27401,nan
27402,nan
27403,nan
27404,Electronic
27405,Electronic
27406,Electronic
27407,Electronic
27408,Electronic
27409,Rock
27410,Rock
27415,nan
27417,nan
27419,Rock
27420,Rock
27421,Rock
27422,Rock
27423,Rock
27424,Rock
27425,Rock
27426,Rock
27427,Rock
27428,Rock
27429,Rock
27430,Rock
27431,Pop
27432,Pop
27433,Pop
27435,Pop
27436,Electronic
27437,nan
27438,Electronic
27439,Electronic
27440,Electronic
27441,Electronic
27442,Electronic
27443,Electronic
27444,Electronic
27445,Electronic
27446,Electronic
27447,Electronic
27448,Electronic
27449,Electronic
27450,Electronic
27451,Electronic
27452,Electronic
27453,Electronic
27454,Experimental
27455,Experimental
27456,Experimental
27457,Electronic
27459,Electronic
27461,nan
27462,Electronic
27463,Electronic
27464,Electronic
27465,Electronic
27468,nan
27469,nan
27470,nan
27471,nan
27472,nan
27473,nan
27474,nan
27475,nan
27476,nan
27477,nan
27478,nan
27479,nan
27480,nan
27481,nan
27482,nan
27483,nan
27484,nan
27485,nan
27486,nan
27487,nan
27488,nan
27489,nan
27490,nan
27491,nan
27492,nan
27493,nan
27494,nan
27495,nan
27496,nan
27497,nan
27498,nan
27499,nan
27500,nan
27502,nan
27503,nan
27504,nan
27505,nan
27506,nan
27507,nan
27508,nan
27509,nan
27510,nan
27511,nan
27512,nan
27513,nan
27514,nan
27515,nan
27516,nan
27517,nan
27518,nan
27519,nan
27520,nan
27521,nan
27522,nan
27523,nan
27524,nan
27525,nan
27526,nan
27527,nan
27528,nan
27543,nan
27544,nan
27545,nan
27547,Pop
27548,Pop
27549,Pop
27550,Pop
27551,Pop
27552,Pop
27553,nan
27554,Folk
27555,Folk
27556,Folk
27557,Folk
27558,Folk
27559,Folk
27560,Folk
27561,Folk
27562,Folk
27563,Folk
27564,Electronic
27565,Electronic
27566,Electronic
27567,Electronic
27568,Electronic
27569,Electronic
27570,Electronic
27571,Electronic
27572,Electronic
27573,Electronic
27574,Electronic
27575,Electronic
27576,Electronic
27577,nan
27578,nan
27579,nan
27585,nan
27586,nan
27587,nan
27588,nan
27589,nan
27591,Electronic
27604,Rock
27605,Rock
27606,Rock
27607,Rock
27608,Rock
27609,International
27610,International
27611,International
27612,International
27613,International
27632,Electronic
27633,Electronic
27634,Electronic
27635,nan
27636,nan
27637,nan
27638,nan
27639,nan
27640,nan
27641,nan
27655,Electronic
27656,Electronic
27667,Electronic
27668,Electronic
27669,Electronic
27670,Electronic
27671,Electronic
27672,Electronic
27673,Electronic
27674,Electronic
27675,Electronic
27676,Rock
27677,Rock
27678,Rock
27679,Rock
27680,nan
27681,nan
27682,nan
27683,nan
27684,nan
27685,nan
27686,nan
27687,nan
27688,nan
27689,nan
27690,nan
27691,nan
27692,nan
27693,nan
27694,nan
27695,nan
27696,nan
27697,nan
27698,nan
27699,nan
27700,nan
27701,nan
27702,nan
27703,nan
27704,nan
27705,nan
27706,nan
27707,nan
27708,nan
27709,nan
27710,nan
27711,nan
27712,nan
27713,nan
27714,nan
27715,nan
27716,nan
27717,nan
27718,nan
27719,nan
27720,nan
27721,nan
27722,nan
27723,nan
27724,nan
27725,nan
27726,nan
27727,nan
27728,nan
27729,nan
27730,nan
27731,nan
27732,nan
27733,nan
27734,nan
27736,nan
27738,nan
27740,nan
27741,nan
27742,nan
27743,nan
27744,nan
27745,nan
27746,nan
27747,nan
27748,nan
27750,nan
27751,nan
27752,Electronic
27753,Electronic
27754,Electronic
27755,Electronic
27756,Electronic
27757,Electronic
27780,nan
27781,nan
27782,nan
27784,nan
27785,Electronic
27787,Rock
27788,Rock
27789,Rock
27790,nan
27791,nan
27792,Experimental
27794,nan
27795,nan
27796,nan
27797,Pop
27798,Electronic
27799,Hip-Hop
27800,nan
27801,nan
27802,Pop
27803,Experimental
27804,Folk
27805,Pop
27812,nan
27813,Experimental
27814,Experimental
27815,Experimental
27816,Experimental
27817,Experimental
27818,Experimental
27819,Experimental
27820,Experimental
27821,Experimental
27822,Experimental
27823,Experimental
27824,Experimental
27825,Experimental
27826,Experimental
27827,nan
27828,Experimental
27829,Experimental
27830,Experimental
27831,Experimental
27832,Experimental
27833,Experimental
27834,Experimental
27835,Experimental
27836,Experimental
27837,Experimental
27838,Experimental
27839,Folk
27840,Folk
27841,Electronic
27842,Electronic
27843,Folk
27844,nan
27845,nan
27846,Rock
27847,Electronic
27848,Electronic
27849,Electronic
27850,Electronic
27851,Electronic
27852,Electronic
27853,Rock
27855,Folk
27856,Folk
27857,Rock
27858,Rock
27859,Folk
27860,Folk
27861,nan
27862,Folk
27863,Experimental
27864,Rock
27865,Rock
27866,Experimental
27867,nan
27880,nan
27881,nan
27882,nan
27883,nan
27884,nan
27885,nan
27886,nan
27887,nan
27888,nan
27889,nan
27890,nan
27891,nan
27892,nan
27893,nan
27894,nan
27895,nan
27896,nan
27897,nan
27898,nan
27899,nan
27900,nan
27901,nan
27902,nan
27903,nan
27904,nan
27905,nan
27906,nan
27907,nan
27908,nan
27909,nan
27910,nan
27911,nan
27912,nan
27913,nan
27914,nan
27915,nan
27916,nan
27922,nan
27924,Experimental
27925,Experimental
